76580,904,913,852,48,36,25,20
76581,391,402,374,26,32,21,16
76582,247,269,267,12,14,11,15
76583,342,348,285,25,34,6,5
76584,218,189,214,17,11,9,3
76585,411,435,357,34,34,9,6
76586,652,668,639,51,42,23,10
76587,720,689,735,38,30,25,20
76588,489,440,426,29,23,28,18
76589,199,178,167,19,12,8,8
76590,344,370,368,20,29,19,9
76591,3045,2577,2588,169,122,207,151
76592,816,832,831,45,34,27,22
76593,610,552,556,47,38,12,14
76594,1351,1356,1349,67,43,59,39
76595,1844,1891,1811,98,91,70,34
76596,1491,1412,1433,108,63,58,35
76597,763,770,810,59,51,43,27
76598,489,516,488,32,22,24,22
76599,3599,3452,3335,232,202,199,149
76600,1709,1813,1828,85,63,83,53
76601,233,240,211,12,13,10,5
76602,620,640,549,36,41,19,15
76603,462,496,495,39,22,19,19
76604,179,196,179,14,11,11,6
76605,468,491,503,31,28,21,26
76606,188,174,172,10,8,6,6
76608,2027,1952,1724,145,133,58,36
76609,364,353,305,23,21,9,5
76610,1580,1501,1518,81,68,73,38
76611,317,327,290,14,21,6,7
76612,261,218,172,23,13,8,10
76613,651,668,664,46,32,40,28
76614,1535,1480,1438,67,60,61,47
76615,629,559,595,31,22,17,8
76616,1469,1539,1515,61,85,44,31
76617,1660,1697,1769,45,44,61,28
76618,9628,9181,8446,647,532,449,352
76619,289,294,318,13,14,16,12
76620,273,274,244,18,11,10,4
76621,1186,1164,1109,86,73,74,52
76622,301,313,319,13,20,11,10
76623,118,104,105,9,8,6,0
76624,3719,3616,3699,207,203,217,182
76626,417,404,393,27,20,19,14
76627,1645,1427,1339,116,83,45,33
76628,783,778,757,46,42,27,11
76629,278,272,194,17,25,10,8
76630,225,222,218,10,17,11,6
76631,1311,1313,1198,88,92,46,39
76632,391,342,322,24,19,17,10
76634,897,801,724,63,34,39,26
76635,72,91,120,2,4,7,9
76636,2306,2244,2245,127,108,106,57
76637,823,867,842,45,45,51,52
76638,1091,1113,1116,45,53,42,35
76640,8283,8311,8382,510,502,427,358
76641,195,196,220,10,10,14,11
76642,265,259,275,20,22,15,15
76644,799,789,761,46,37,31,39
76645,145,162,162,6,17,13,10
76646,604,587,592,31,24,21,15
76647,4259,3930,3818,245,213,478,355
76648,2351,2541,2505,140,149,293,232
76649,585,637,595,50,36,23,21
76650,1229,1191,1190,86,62,24,23
76651,153,182,180,7,17,6,6
76652,763,724,612,48,42,28,24
76653,372,355,338,39,30,12,13
76654,468,474,413,44,33,8,6
76655,3928,4254,4470,217,231,378,324
76656,767,766,618,76,51,21,36
76657,1137,1078,980,75,62,32,33
76658,691,622,602,56,17,17,13
76660,797,800,766,42,35,18,18
76662,111,109,93,11,10,8,2
76663,1035,1056,947,54,49,168,135
76664,281,276,297,25,28,5,7
76665,431,410,406,27,26,20,13
76666,411,405,390,27,25,17,15
76667,349,377,356,26,29,14,6
76668,365,361,322,25,25,9,10
76669,430,423,406,22,35,15,4
76670,884,822,775,39,42,28,21
76671,178,168,161,13,11,15,4
76672,979,1000,1056,53,56,78,54
76673,1132,1081,1059,95,65,25,20
76675,1094,1001,938,64,64,28,13
76676,496,498,445,31,27,26,9
76677,383,421,388,26,35,17,16
76678,828,851,746,59,68,34,27
76679,111,96,86,4,4,2,4
76680,185,184,163,14,13,7,11
76681,29068,28704,30042,2309,2021,2112,1685
76682,758,783,741,55,47,19,13
76683,397,361,361,25,11,30,18
76684,1250,1346,1291,88,93,41,26
76685,669,665,558,58,54,21,21
76686,541,521,460,42,51,12,20
76688,400,404,349,25,22,12,7
76689,367,388,346,30,24,14,10
76690,639,571,538,49,31,20,18
76691,230,227,217,11,7,11,8
76692,293,286,286,25,22,17,6
76693,687,694,679,25,32,23,25
76694,138,125,121,7,9,1,4
76695,279,308,291,18,17,13,9
76697,796,736,708,52,42,34,27
76698,491,509,474,30,26,30,27
76699,451,387,304,47,38,10,7
76700,1576,1508,1330,92,92,72,47
76702,838,808,773,52,45,29,17
76703,212,199,206,9,9,9,7
76705,2493,2478,2326,190,174,165,106
76706,691,544,532,35,26,21,28
76707,1211,1232,1189,68,49,49,32
76708,702,766,737,30,31,31,30
76709,4876,5195,5172,312,333,289,251
76710,103,102,97,4,3,6,0
76711,4582,5116,5576,289,300,459,402
76712,832,794,745,50,31,26,14
76714,769,702,714,62,37,23,18
76715,624,639,600,41,43,18,16
76716,1462,1520,1459,64,88,42,26
76717,718,705,732,42,36,29,26
76718,1421,1321,1257,80,66,40,33
76719,858,926,1003,40,53,59,43
76720,945,1005,1040,28,25,75,46
76721,328,313,296,25,19,9,8
76723,438,424,392,38,26,12,8
76724,132,126,107,2,9,7,4
76725,576,582,549,42,41,16,8
76726,322,328,311,13,15,14,14
76727,1141,1117,1044,57,79,49,34
76728,1124,948,988,76,38,39,18
76730,133,114,104,10,8,4,4
76731,209,182,168,13,11,5,10
76732,242,248,262,18,18,11,10
76733,228,225,234,8,7,9,6
76734,447,433,419,28,26,9,10
76735,550,558,572,17,24,51,57
76736,271,303,321,13,21,17,16
76737,600,648,653,39,32,18,17
76738,757,708,684,64,36,10,23
76739,553,631,670,40,30,35,29
76740,574,552,455,40,34,13,9
76741,286,330,289,21,19,9,13
76743,1765,1777,1804,130,100,70,38
76744,188,197,200,13,10,10,7
76745,201,201,187,16,21,6,11
76746,222,218,208,17,10,15,7
76747,351,361,313,29,23,12,11
76748,653,628,631,52,42,37,42
76749,342,346,341,17,24,22,18
76750,1041,1082,1114,61,46,49,41
76751,1269,1387,1376,90,91,76,51
76752,2514,2447,2281,149,112,246,189
76753,1151,1158,1123,59,57,25,22
76754,726,884,976,42,36,59,51
76755,576,576,504,42,42,22,13
76756,240,252,241,24,18,7,3
76757,640,668,644,56,56,19,14
76758,11448,11849,11596,693,719,1022,832
76759,444,484,438,31,28,21,15
77001,1142,1201,1242,41,55,34,31
77002,826,813,770,56,56,62,48
77003,337,388,380,16,18,10,10
77004,286,284,310,28,15,15,10
77005,3281,3245,3255,197,232,129,116
77006,979,1040,1004,46,45,129,101
77007,355,393,374,21,17,15,10
77008,1225,1337,1367,122,111,22,35
77009,124,121,141,8,8,6,7
77010,935,881,899,75,65,19,31
77011,499,542,543,39,43,14,16
77012,294,305,310,19,26,13,6
77013,359,379,390,20,16,14,15
77014,13419,13761,14158,1083,1077,744,553
77015,94,99,67,8,5,8,3
77016,1623,1690,1645,123,113,73,63
77018,7416,7368,5765,544,602,74,44
77019,333,328,333,26,18,15,17
77020,645,673,609,40,47,22,20
77021,152,167,180,9,6,2,8
77022,1207,1277,1505,48,37,84,54
77023,310,275,225,21,26,12,10
77024,382,342,351,21,21,14,11
77025,862,841,801,47,45,42,37
77026,358,411,397,23,21,11,6
77027,1194,1167,1174,61,63,123,118
77029,192,197,199,23,15,7,7
77030,773,781,804,52,50,42,27
77031,905,845,826,53,30,35,18
77032,921,874,762,72,44,36,25
77033,233,252,223,12,12,4,3
77034,749,701,772,44,36,37,27
77035,548,566,553,30,36,24,27
77036,133,121,86,15,10,6,5
77037,5913,5617,5493,316,254,278,217
77038,409,442,434,16,15,25,11
77039,1146,1159,963,52,37,244,176
77040,3739,3776,3616,164,157,221,167
77041,280,307,323,12,16,8,5
77042,3216,3105,3069,186,161,109,90
77043,348,390,385,22,26,16,8
77044,960,860,1000,38,51,111,38
77045,722,730,710,43,40,32,21
77046,335,377,353,20,24,17,7
77047,1680,1463,1443,124,83,40,37
77048,2763,2690,2821,123,105,250,176
77049,844,877,847,52,41,23,20
77050,541,538,520,25,31,18,21
77051,2307,2294,2271,131,155,255,243
77052,345,335,355,19,21,12,4
77053,18812,16529,15901,1510,1305,757,622
77054,730,769,707,47,50,15,17
77055,4809,4414,4219,425,352,152,121
77056,148,162,154,6,11,10,4
77057,519,501,474,75,50,15,11
77058,26597,25419,21108,2591,2318,403,276
77059,647,719,719,25,44,22,19
77060,732,750,747,50,42,37,21
77061,2482,2580,2624,121,110,184,157
77062,455,464,449,29,20,9,13
77063,1267,1290,1206,98,93,40,27
77065,1238,1180,1150,60,48,44,34
77066,327,317,292,19,17,13,11
77067,10833,9568,8012,664,509,330,195
77068,214,211,218,14,12,13,14
77069,2074,1982,2097,125,103,86,74
77070,1479,1462,1382,108,62,50,34
77071,864,917,871,52,43,35,25
77072,685,715,692,40,43,30,27
77073,560,599,551,25,26,23,21
77075,1288,1280,1162,75,59,30,31
77076,755,754,704,41,39,24,15
77077,993,947,880,71,60,26,29
77078,1335,1376,1281,90,68,47,38
77079,6353,6289,6461,475,410,256,230
77080,196,180,126,20,13,5,10
77081,727,712,653,68,59,17,9
77082,815,814,767,53,45,32,26
77083,25654,24913,24105,2191,1958,623,493
77084,1349,1107,1057,94,66,34,20
77085,3991,2956,1948,385,201,203,88
77086,1441,1474,1416,92,83,39,45
77087,170,155,163,10,15,9,5
77088,2384,2521,2643,148,158,176,116
77089,916,985,920,54,71,25,15
77090,241,232,200,19,17,3,5
77091,486,409,397,25,32,7,4
77093,449,425,345,28,23,10,11
77094,299,260,256,26,16,5,5
77095,1354,1250,1201,108,88,30,40
77096,2543,2602,2540,143,125,173,167
77097,299,295,268,17,22,11,4
77098,358,349,313,20,16,15,13
77099,2947,3198,3083,181,204,358,285
77100,4339,4417,4412,210,206,227,204
77101,1063,968,892,72,56,51,26
77102,163,166,139,11,11,6,7
77103,217,218,225,13,12,10,6
77104,693,622,577,41,47,16,17
77106,1023,1023,937,56,55,21,33
77107,3339,2976,3007,247,200,103,112
77108,55154,53569,52765,5413,4544,1938,1509
77109,1640,1554,1495,115,85,59,55
77110,312,314,289,12,13,13,15
77111,6304,4679,3827,523,432,75,61
77112,251,221,222,22,12,16,16
77113,1088,1096,1102,66,88,23,19
77114,3927,3964,3668,237,210,101,73
77115,515,516,470,30,45,17,20
77116,1308,1374,1321,89,86,75,31
77117,953,828,759,81,62,36,30
77118,12172,11599,11272,961,710,595,421
77119,248,270,253,16,17,7,6
77120,626,631,578,38,44,15,15
77121,3359,3239,3138,245,227,71,54
77122,21627,22086,21324,1854,1739,766,525
77123,815,792,701,54,36,19,11
77124,1754,1724,1723,79,84,152,123
77125,1426,1420,1418,63,65,46,38
77126,1762,1801,1773,118,115,46,61
77127,1885,2079,1799,220,172,121,102
77128,2097,2175,2074,101,110,165,131
77129,559,632,584,39,30,18,25
77130,488,412,407,43,32,20,13
77131,14779,14725,13723,1283,1142,857,714
77132,2871,2594,2792,170,111,90,61
77133,199,241,220,6,11,10,14
77134,148,153,151,11,9,5,6
77135,1294,1449,1387,120,97,44,37
77136,189,203,191,7,6,11,4
77137,239,248,191,20,12,9,7
77138,548,522,544,36,29,10,13
77139,6698,6426,6026,470,351,172,104
77140,281,291,263,13,11,10,7
77141,1167,1064,853,100,106,24,15
77142,4713,4253,4083,291,277,242,179
77143,5223,4711,4197,399,307,86,67
77144,429,361,303,41,22,11,2
77145,620,647,634,43,47,19,19
77146,2026,2006,2057,99,88,61,47
77147,666,673,663,35,40,28,17
77148,1825,1851,1720,127,118,139,113
77150,455,424,448,36,30,6,11
77151,278,333,342,18,19,16,12
77152,22128,21094,20068,2413,1719,853,674
77153,10355,8669,7986,827,535,263,180
77154,1135,965,846,98,66,26,25
77155,3417,3195,3109,217,179,197,157
77156,896,836,785,51,32,56,34
77157,311,293,265,27,14,12,17
77158,199,183,212,14,9,12,10
77159,2775,2913,2776,169,168,206,158
77161,802,821,859,58,46,103,54
77162,1070,999,1005,79,66,40,27
77163,367,320,282,27,22,11,5
77164,557,536,522,40,28,19,17
77165,599,597,623,40,35,23,16
77167,323,319,330,35,20,15,11
77168,2152,2152,2143,135,130,105,78
77169,7659,7444,7322,662,607,263,176
77171,6404,6189,5602,443,458,281,168
77172,887,897,872,46,60,47,24
77173,844,858,834,65,84,26,17
77174,582,605,600,32,30,19,18
77175,3025,2588,2270,249,151,74,51
77176,2944,2513,2396,214,180,105,96
77177,1132,1088,1115,80,63,27,32
77178,495,479,459,30,20,19,9
77179,594,581,619,49,30,20,13
77180,1257,1158,1118,42,36,27,34
77181,3768,2793,2138,350,130,74,45
77182,4933,4770,4165,403,360,469,357
77183,9637,9504,9032,852,651,529,405
77184,622,644,632,48,32,24,17
77185,647,653,631,37,34,27,19
77186,15696,14839,15411,944,843,831,704
77187,588,596,572,41,33,25,20
77188,998,959,915,68,53,49,27
77190,258,234,263,17,5,14,12
77191,1052,1076,1019,58,60,35,33
77192,5710,5317,5063,390,301,284,175
77193,233,256,253,18,21,9,3
77194,415,423,409,27,28,12,9
77195,575,588,508,41,37,12,9
77196,971,678,653,94,51,18,20
77197,166,161,153,10,12,6,2
77198,247,207,234,8,8,13,4
77199,1389,1154,1190,110,60,37,22
77200,117,106,101,7,7,4,3
77201,678,710,647,58,49,25,12
77202,802,665,631,72,34,26,15
77203,1326,1345,1303,67,61,48,39
77204,211,209,198,12,17,7,3
77205,148,159,163,9,12,5,1
77206,181,147,135,10,4,5,6
77207,153,159,188,8,3,8,4
77208,1400,1453,1430,98,94,63,73
77209,1186,1118,1111,73,60,30,32
77210,2833,2696,2565,158,138,171,99
77211,1025,1015,963,70,70,49,17
77212,164,149,137,6,8,7,7
77214,814,883,920,25,37,27,20
77215,8476,8408,7861,755,642,299,250
77216,1413,1417,1376,82,72,61,51
77217,2532,2381,2321,189,155,85,68
77218,108,105,103,11,3,5,9
77219,2621,2283,2203,197,128,80,62
77220,266,283,286,19,12,10,8
77221,1144,1165,1276,65,58,19,27
77222,4296,3358,3116,392,268,109,82
77223,565,574,535,30,46,13,12
77224,253,324,325,12,19,5,6
77225,318,326,288,30,16,13,5
77226,2545,2527,2574,145,113,228,172
77227,624,646,579,47,40,36,14
77228,256,248,240,18,18,9,7
77229,1650,1621,1626,96,82,39,31
77230,161,186,152,10,12,9,3
77231,815,798,762,75,80,38,16
77232,1149,919,884,73,53,18,15
77233,589,576,593,53,37,13,9
77234,691,683,634,44,44,22,15
77235,316,265,326,22,12,9,15
77236,345,372,343,21,16,22,10
77237,656,652,644,57,36,23,22
77238,4349,4190,4158,283,270,533,412
77239,1509,1533,1420,123,85,66,42
77240,2171,2157,2053,129,143,89,73
77241,2003,2242,1914,125,126,57,44
77242,537,541,579,27,37,27,18
77243,21539,20718,20232,1849,1516,732,673
77244,681,760,723,38,35,38,32
77245,410,463,453,22,19,17,12
77246,587,571,541,34,25,19,15
77247,447,485,475,23,19,17,9
77248,763,683,705,37,35,16,14
77249,7151,7421,7536,351,334,236,169
77250,162,167,119,16,13,1,0
77251,13853,11033,10210,1432,1001,255,160
77252,561,454,457,28,24,7,5
77253,288,199,190,19,8,7,12
77254,1285,1310,1234,78,72,27,37
77255,2181,1906,1902,112,68,137,93
77256,186,185,165,12,11,12,2
77257,3533,3612,3457,380,329,247,187
77258,14353,14021,15028,1410,1105,262,172
77259,2331,2470,2341,210,200,43,33
77260,1781,1802,1644,127,129,111,87
77261,1189,1283,1247,62,76,48,43
77262,490,514,510,22,28,20,24
77263,236,241,225,17,16,9,6
77264,1526,1543,1508,103,73,45,27
77265,1112,1101,997,75,79,38,35
77266,779,771,702,56,47,19,13
77267,360,344,353,19,24,10,15
77268,9107,7722,5329,664,556,75,41
77269,1808,1715,1721,106,83,67,61
77270,926,862,832,62,41,136,95
77271,134,128,136,13,9,6,7
77272,862,892,831,66,53,22,24
77273,583,553,565,29,41,9,11
77274,442,463,411,43,28,13,10
77275,148,153,152,12,5,7,4
77276,3231,2730,2047,229,153,139,105
77277,1763,1484,1414,121,79,45,31
77278,410,397,420,28,26,17,12
77279,1814,1646,1568,106,83,60,46
77280,1114,1211,1192,56,53,52,56
77281,476,497,476,33,25,21,14
77282,361,335,271,27,33,9,10
77283,943,908,851,71,75,31,22
77284,55750,53766,48653,6096,5207,2060,1665
77285,20917,20713,20827,2106,1826,808,613
77286,228,244,215,12,14,7,3
77287,496,507,482,32,41,21,14
77288,40844,40066,38938,4927,4147,1568,1228
77289,351,363,379,13,26,13,7
77290,673,646,607,33,42,34,14
77291,1068,844,880,75,74,14,26
77292,1199,1113,1104,123,89,31,29
77293,926,988,947,62,75,38,29
77294,20648,19267,18513,1733,1481,728,620
77295,1387,1314,1105,82,66,50,44
77296,17849,17500,17186,1811,1700,327,255
77297,329,362,354,19,19,17,10
77298,445,478,457,22,24,23,12
77300,604,601,610,20,29,22,16
77301,323,343,335,12,19,14,17
77302,1958,2046,2113,87,85,92,58
77303,239,238,219,19,9,11,4
77304,25,30,37,1,2,1,1
77305,21229,17173,16275,2097,1627,955,779
77306,503,542,576,26,23,16,12
77307,13517,9625,7532,1291,899,129,102
77308,743,710,693,46,49,17,12
77309,1753,1684,1638,119,109,57,64
77310,305,299,292,15,8,11,13
77311,1427,1302,1255,85,92,46,41
77312,2660,2741,2764,127,138,120,100
77313,257,233,229,8,7,7,8
77314,236,242,248,22,16,11,4
77315,3705,3403,3231,214,207,137,94
77316,12223,12376,12457,648,622,732,622
77317,5014,4572,4326,361,314,219,205
77318,1431,1454,1449,89,82,136,82
77319,145,158,174,12,12,2,3
77320,5654,5172,4737,393,334,183,131
77321,672,738,665,27,31,35,21
77322,3160,2958,2686,200,194,83,52
77323,1477,1045,1069,126,56,21,25
77325,359,363,371,15,14,32,17
77326,6235,5867,5852,474,414,93,80
77327,8867,8445,7637,815,686,403,343
77328,429,449,430,11,20,16,14
77329,686,702,676,33,30,30,21
77330,6225,5890,5348,489,332,200,127
77331,429,471,462,33,34,14,10
77332,286,278,265,28,19,6,11
77333,13088,12824,12645,1088,994,773,676
77335,3554,2911,2634,198,130,58,44
77336,1185,921,1007,55,57,22,15
77337,15960,15638,15634,1488,1323,530,427
77338,597,613,579,17,36,19,12
77339,1827,1909,1948,77,89,68,65
77340,602,602,622,23,26,31,23
77341,381,355,369,22,18,20,18
77342,111,98,109,7,3,1,4
77343,392,445,393,22,33,11,9
77344,2431,2125,2136,157,125,44,32
77345,666,676,650,45,41,21,18
77347,856,856,841,55,50,177,125
77348,234,297,250,10,12,21,8
77349,6725,6463,6497,456,389,164,107
77350,20532,19917,20528,1217,1097,584,411
77352,1921,1837,1750,143,114,55,44
77353,425,442,425,30,27,30,15
77354,940,938,936,67,64,20,19
77355,159,179,171,11,9,5,6
77356,45,52,41,5,2,3,2
77357,851,837,821,56,44,47,41
77358,1315,1073,1029,68,69,41,19
77359,1980,2137,2096,93,125,81,56
77360,386,409,369,30,29,14,8
77361,463,483,450,30,34,11,8
77363,1568,1373,1197,132,81,30,31
77364,260,262,247,31,28,5,4
77365,614,537,538,31,28,14,9
77366,292,268,243,18,20,5,4
77367,279,278,266,25,21,8,6
77368,515,501,460,25,24,11,15
77369,724,696,712,33,19,27,19
77370,787,827,813,37,36,45,25
77371,2966,2859,2693,213,191,101,56
77372,4183,3640,3333,348,206,119,74
77373,37617,37847,34815,3317,2865,1227,937
77374,2186,2067,1996,158,146,57,33
77376,809,811,719,59,67,21,13
77377,2312,2244,2147,145,147,61,48
77378,2954,2735,2578,230,143,116,76
77379,12132,11940,12264,1050,921,941,709
77380,320,318,294,23,31,13,9
77381,666,680,663,40,37,13,12
77382,5439,5064,4986,394,310,134,117
77383,826,806,786,44,51,22,10
77384,1919,1775,1046,90,66,125,86
77385,2292,2202,2125,161,133,224,162
77386,614,704,692,25,33,22,27
77387,466,471,444,35,30,18,16
77388,826,829,858,46,51,25,23
77389,3778,3238,2975,283,198,157,127
77390,22851,22559,22178,1878,1832,707,559
77391,489,493,487,35,28,17,24
77392,910,706,624,86,45,14,5
77393,2808,2863,2721,176,144,209,173
77394,2831,2012,1817,141,80,72,55
77395,121,123,126,8,5,4,4
77396,98,102,98,5,5,6,3
77397,1844,1793,1734,154,108,93,93
77398,717,703,682,48,48,34,18
77400,1729,1751,1661,98,97,74,41
77401,673,698,626,43,40,22,8
77402,338,361,353,19,17,12,8
77403,807,666,751,46,19,44,29
77404,1826,1814,1736,97,90,76,55
77405,1969,1926,1835,140,122,65,52
77406,997,936,931,57,42,27,17
77407,14121,13497,12278,1127,803,593,436
77408,417,407,376,33,20,19,13
77409,2707,2821,2740,161,161,82,74
77410,738,635,519,55,24,24,9
77411,553,496,478,45,34,21,16
77412,380,345,361,25,20,18,7
77413,3770,3552,3406,238,230,105,85
77414,483,464,429,27,20,14,14
77415,1277,1158,1177,84,68,54,54
77416,238,231,258,13,6,7,11
77417,260,230,201,15,12,5,8
77418,874,887,889,48,56,44,24
77419,3391,3181,3195,221,192,153,131
77420,3875,3841,3709,260,219,105,82
77421,265,271,283,16,16,6,9
77423,655,705,697,32,34,19,16
77424,278,290,283,16,22,6,7
77425,737,787,823,29,25,28,20
77426,337,374,391,21,19,17,11
77427,612,600,535,41,36,11,8
77428,834,858,843,62,51,17,16
77429,537,553,564,21,35,15,14
77430,6110,5918,5367,418,385,116,88
77431,5394,5555,5716,258,240,450,412
77432,992,987,950,48,50,30,22
77433,1992,2097,1990,135,117,68,41
77434,364,350,320,18,10,23,12
77435,1107,1109,1095,47,36,42,33
77436,896,892,848,62,53,28,19
77437,3224,3246,3273,196,226,144,127
77438,6354,6296,6417,417,396,227,147
77439,1169,1029,1014,63,52,134,73
77440,1132,1095,1022,77,70,35,21
77441,2040,2095,2084,100,83,179,140
77442,2396,2325,2333,109,90,76,61
77443,389,379,368,26,22,7,9
77444,318,343,312,13,16,12,9
77445,29987,30068,27757,2883,2790,655,481
77446,603,603,620,30,42,17,22
77447,1853,1917,1939,84,74,119,92
77448,522,432,449,30,19,11,8
77449,9494,8369,7123,848,792,205,99
77450,3288,3138,2910,195,132,87,66
77451,582,607,601,24,34,21,19
77452,65,52,55,4,3,1,0
77453,1155,1154,981,70,66,35,15
77454,376,406,424,16,21,12,14
77455,2009,2055,2015,125,133,54,55
77456,814,813,792,45,34,39,34
77457,1179,1261,1288,92,89,35,31
77458,5383,5494,5667,398,385,336,287
77459,1504,1465,1556,85,62,49,36
77460,349,372,338,17,34,10,9
77461,295,284,277,17,13,12,13
77462,872,811,809,70,69,22,29
77463,3420,3468,3385,174,179,149,118
77464,10454,9150,9409,746,621,299,252
77465,655,693,620,45,47,29,26
77466,381,378,375,23,24,8,14
77467,207,221,220,9,16,11,9
77468,22030,23669,21931,2421,2192,592,449
77469,1221,1165,1098,73,61,40,22
77470,8521,8439,8178,632,616,445,307
77471,363,368,382,15,25,14,8
77472,504,454,368,25,23,16,20
77473,411,455,451,21,29,20,12
77474,657,679,613,94,72,14,14
77475,5045,4930,4840,306,287,195,138
77476,233,247,266,24,13,7,6
77477,850,819,819,50,44,32,27
77478,1097,1016,942,78,70,38,23
77479,13368,13200,11962,1082,836,516,380
77480,1048,903,899,113,75,23,15
77481,188,153,172,12,11,4,6
77482,3601,3416,3232,218,201,207,149
77483,2032,1884,1862,133,93,121,104
77484,276,221,211,24,13,7,8
77485,729,767,748,32,33,32,34
77486,898,879,814,60,58,23,13
77487,11101,10764,11257,626,489,312,280
77489,232,204,196,7,9,130,113
77490,696,739,719,71,49,29,24
77492,657,699,738,36,44,38,27
77493,3204,3239,3142,192,189,95,67
77494,2643,2713,2693,166,159,115,63
77495,8238,7154,7012,533,379,229,180
77496,189,185,175,9,12,6,6
77498,307,273,245,19,22,4,3
77500,468,473,459,31,25,21,17
77501,719,700,806,51,27,21,31
77504,1111,1066,1073,68,55,41,33
77505,385,404,383,36,31,12,6
77506,782,706,659,55,47,24,27
77507,410,503,470,19,27,25,12
77508,1816,1836,1766,111,99,54,62
77509,610,604,580,40,28,18,17
77510,982,754,699,73,32,152,73
77511,645,646,614,72,67,15,13
77512,1129,1143,1136,68,65,57,43
77513,4975,4274,4033,456,296,142,77
77514,26580,25889,23879,2839,2349,753,606
77515,705,711,676,51,57,22,10
77516,862,719,722,59,42,35,16
77517,2137,2053,1708,130,104,136,96
77518,208,226,211,13,11,6,2
77519,1189,1210,1163,67,70,114,112
77520,646,750,763,36,26,54,28
77521,1935,1918,1741,115,130,56,38
77522,298,301,331,17,17,20,19
77523,261,268,256,12,11,19,13
77524,522,513,486,31,19,24,19
77525,383,364,334,25,17,5,9
77526,277,249,206,28,29,6,3
77527,576,601,564,29,30,12,6
77528,1154,1010,1096,74,29,39,21
77529,1494,1541,1490,95,83,52,42
77530,316,301,311,17,17,16,8
77531,1664,1756,1744,101,113,192,141
77532,66,70,61,3,6,2,1
77533,2748,2650,2549,128,92,223,154
77534,953,724,620,82,38,20,21
78003,3490,3250,3260,260,163,131,115
78005,21529,19985,19733,2107,1740,504,411
78006,662,759,770,21,25,15,21
78007,1086,1139,1086,27,34,31,20
78009,293,297,306,16,17,14,12
78010,1213,1229,1194,55,53,35,28
78013,483,474,484,26,30,8,13
78015,13302,12249,12233,1014,937,435,385
78020,939,900,827,64,45,17,23
78029,12152,11576,12134,1051,1034,430,332
78030,1958,1966,1963,78,73,72,49
78031,649,629,596,42,29,17,10
78033,1142,1154,1157,65,68,36,34
78034,967,893,913,50,44,17,18
78036,584,473,463,21,14,13,11
78043,3733,3886,3975,162,196,116,78
78048,1457,1443,1375,106,82,38,18
78049,1649,1519,1525,84,57,62,48
78050,641,562,599,41,26,21,13
78053,479,481,458,16,22,18,12
78057,1883,1793,1790,120,121,69,59
78062,7618,7583,7577,467,432,221,159
78068,894,920,932,42,44,34,28
78070,288,325,295,20,24,4,8
78071,609,613,594,33,26,18,12
78072,264,271,266,12,13,13,7
78073,15325,14008,13612,1263,1085,342,276
78076,275,256,271,22,7,10,12
78077,752,757,768,51,55,21,17
78082,623,621,625,32,33,30,24
78084,653,590,603,44,22,12,24
78087,2079,1940,1992,106,87,43,42
78089,4791,4568,4135,405,341,259,234
78090,2194,2083,2183,172,122,85,64
78092,8790,8729,8430,731,674,278,213
78096,499,518,467,19,19,25,8
78104,743,721,706,59,35,23,20
78107,1803,1870,1928,94,96,100,67
78108,1305,1260,1124,65,56,34,30
78113,696,704,670,45,37,14,12
78117,6027,5606,5446,337,268,166,119
78118,3306,2811,2212,321,129,71,49
78120,1908,1942,1940,99,71,53,40
78123,16641,15102,14512,2019,1596,537,398
78124,15178,15205,15415,1133,1235,377,304
78125,836,860,934,41,38,20,22
78126,20692,21264,20870,1381,1289,799,682
78128,1559,1633,1629,77,68,63,46
78133,5587,5835,5961,261,275,266,208
78138,10426,10013,9325,1178,981,341,250
78140,1335,1224,1191,73,54,32,25
78143,1423,1388,1401,72,45,24,26
78146,30153,30809,29940,2281,2049,1232,942
78147,476,456,412,38,29,12,10
78152,1767,1855,1851,69,60,42,32
78158,31233,31856,32582,1775,1703,1497,1169
78160,5610,5750,5713,281,284,378,307
78162,545,539,523,22,25,23,17
78163,332,366,330,15,17,11,6
78164,818,818,772,51,43,110,88
78165,17487,17735,17222,1355,1196,564,453
78168,4355,4313,4526,339,352,119,117
78171,1238,1157,1074,76,57,31,25
78172,35536,35213,34814,3095,2776,1649,1307
78185,366,394,383,18,11,18,8
78188,407,436,397,27,26,17,12
78189,1671,1561,1628,71,57,51,51
78190,10031,9990,10133,488,486,388,347
78192,1375,1108,993,94,69,31,27
78193,1022,1063,1137,45,61,40,38
78194,209,229,246,7,4,8,2
78196,293,317,357,9,13,5,10
78202,561,546,485,34,27,19,15
78206,4150,4031,4176,362,280,124,107
78208,25624,26290,27337,2442,2274,603,425
78209,881,878,799,50,59,27,20
78217,6561,6462,6332,494,409,224,175
78220,6668,6660,6266,428,318,228,181
78224,4453,4745,4800,209,187,167,131
78227,793,794,777,60,43,28,21
78230,592,585,618,30,33,19,9
78231,155,150,139,10,5,8,4
78233,2983,2792,3029,114,79,84,67
78234,183,135,146,16,8,4,9
78236,583,585,560,29,34,22,16
78237,154,162,165,14,7,3,4
78238,2428,2340,2383,186,147,76,74
78239,2146,1893,1858,161,95,83,48
78242,13466,13086,12792,1239,1035,411,304
78245,377,409,429,12,5,10,8
78246,954,993,994,47,51,46,25
